,location,trap_type,count,year,doy
17246,Green Creek,BLT,2,2015,236
17247,Green Creek,BLT,0,2015,237
17248,Green Creek,BLT,0,2015,238
17249,Green Creek,BLT,0,2015,239
17250,Green Creek,BLT,0,2015,240
17251,Green Creek,BLT,0,2015,241
17252,Green Creek,BLT,0,2015,242
17253,Green Creek,BLT,0,2015,243
17254,Green Creek,BLT,0,2015,244
17255,Green Creek,BLT,1,2015,245
17256,Green Creek,BLT,1,2015,246
17257,Green Creek,BLT,0,2015,247
17258,Green Creek,BLT,0,2015,248
17259,Green Creek,BLT,0,2015,249
17260,Green Creek,BLT,0,2015,250
17261,Green Creek,BLT,0,2015,251
17262,Green Creek,BLT,0,2015,252
17263,Green Creek,BLT,1,2015,253
17264,Green Creek,BLT,0,2015,254
17265,Green Creek,BLT,1,2015,255
17266,Green Creek,BLT,1,2015,256
17267,Green Creek,BLT,1,2015,257
17268,Green Creek,BLT,0,2015,258
17269,Green Creek,BLT,0,2015,259
17270,Green Creek,BLT,0,2015,260
17271,Green Creek,BLT,0,2015,261
17272,Green Creek,BLT,0,2015,262
17273,Green Creek,BLT,0,2015,263
17274,Green Creek,BLT,0,2015,264
17275,Green Creek,BLT,0,2015,265
17276,Green Creek,BLT,0,2015,266
17277,Green Creek,BLT,0,2015,267
17278,Green Creek,BLT,0,2015,268
17279,Green Creek,BLT,0,2015,269
17280,Green Creek,BLT,0,2015,270
17281,Green Creek,BLT,1,2015,271
17282,Green Creek,BLT,0,2015,272
17283,Green Creek,BLT,0,2015,273
17284,Green Creek,BLT,1,2015,274
17285,Green Creek,BLT,0,2015,275
17286,Green Creek,BLT,0,2015,276
17287,Green Creek,BLT,0,2015,277
17288,Green Creek,BLT,0,2015,278
17289,Eldora,BLT,0,2015,209
17290,Eldora,BLT,0,2015,210
17291,Eldora,BLT,0,2015,211
17292,Eldora,BLT,0,2015,212
17293,Eldora,BLT,0,2015,213
17294,Eldora,BLT,1,2015,214
17295,Eldora,BLT,1,2015,215
17296,Eldora,BLT,0,2015,216
17297,Eldora,BLT,0,2015,217
17298,Eldora,BLT,1,2015,218
17299,Eldora,BLT,1,2015,219
17300,Eldora,BLT,1,2015,220
17301,Eldora,BLT,2,2015,221
17302,Eldora,BLT,2,2015,222
17303,Eldora,BLT,0,2015,223
17304,Eldora,BLT,0,2015,224
17305,Eldora,BLT,1,2015,225
17306,Eldora,BLT,0,2015,226
17307,Eldora,BLT,0,2015,227
17308,Eldora,BLT,1,2015,228
17309,Eldora,BLT,1,2015,229
17310,Eldora,BLT,0,2015,230
17311,Eldora,BLT,0,2015,231
17312,Eldora,BLT,0,2015,232
17313,Eldora,BLT,0,2015,233
17314,Eldora,BLT,0,2015,234
17315,Eldora,BLT,0,2015,235
17316,Eldora,BLT,1,2015,236
17317,Eldora,BLT,0,2015,237
17318,Eldora,BLT,0,2015,238
17319,Eldora,BLT,0,2015,239
17320,Eldora,BLT,0,2015,240
17321,Eldora,BLT,0,2015,241
17322,Eldora,BLT,0,2015,242
17323,Eldora,BLT,1,2015,243
17324,Eldora,BLT,1,2015,244
17325,Eldora,BLT,1,2015,245
17326,Eldora,BLT,2,2015,246
17327,Eldora,BLT,0,2015,247
17328,Eldora,BLT,1,2015,248
17329,Eldora,BLT,1,2015,249
17330,Eldora,BLT,1,2015,250
17331,Eldora,BLT,1,2015,251
17332,Eldora,BLT,1,2015,252
17333,Eldora,BLT,2,2015,253
17334,Eldora,BLT,0,2015,254
17335,Eldora,BLT,1,2015,255
17336,Eldora,BLT,1,2015,256
17337,Eldora,BLT,1,2015,257
17338,Eldora,BLT,0,2015,258
17339,Eldora,BLT,0,2015,259
17340,Eldora,BLT,0,2015,260
17341,Eldora,BLT,0,2015,261
17342,Eldora,BLT,0,2015,262
17343,Eldora,BLT,1,2015,263
17344,Eldora,BLT,1,2015,264
17345,Eldora,BLT,0,2015,265
17346,Eldora,BLT,0,2015,266
17347,Eldora,BLT,1,2015,267
17348,Eldora,BLT,0,2015,268
17349,Eldora,BLT,0,2015,269
17350,Eldora,BLT,0,2015,270
17351,Eldora,BLT,0,2015,271
17352,Woodstown B,BLT,0,2015,143
17353,Woodstown B,BLT,0,2015,144
17354,Woodstown B,BLT,0,2015,145
17355,Woodstown B,BLT,0,2015,146
17356,Woodstown B,BLT,0,2015,147
17357,Woodstown B,BLT,0,2015,148
17358,Woodstown B,BLT,0,2015,149
17359,Woodstown B,BLT,0,2015,150
17360,Woodstown B,BLT,0,2015,151
17361,Woodstown B,BLT,0,2015,152
17362,Woodstown B,BLT,0,2015,153
17363,Woodstown B,BLT,0,2015,154
17364,Woodstown B,BLT,0,2015,155
17365,Woodstown B,BLT,0,2015,156
17366,Woodstown B,BLT,0,2015,157
17367,Woodstown B,BLT,1,2015,158
17368,Woodstown B,BLT,0,2015,159
17369,Woodstown B,BLT,0,2015,160
17370,Woodstown B,BLT,0,2015,161
17371,Woodstown B,BLT,0,2015,162
17372,Woodstown B,BLT,0,2015,163
17373,Woodstown B,BLT,0,2015,164
17374,Woodstown B,BLT,1,2015,165
17375,Woodstown B,BLT,0,2015,166
17376,Woodstown B,BLT,0,2015,167
17377,Woodstown B,BLT,0,2015,168
17378,Woodstown B,BLT,1,2015,169
17379,Woodstown B,BLT,1,2015,170
17380,Woodstown B,BLT,2,2015,171
17381,Woodstown B,BLT,2,2015,172
17382,Woodstown B,BLT,0,2015,173
17383,Woodstown B,BLT,1,2015,174
17384,Woodstown B,BLT,1,2015,175
17385,Woodstown B,BLT,0,2015,176
17386,Woodstown B,BLT,1,2015,177
17387,Woodstown B,BLT,1,2015,178
17388,Woodstown B,BLT,0,2015,179
17389,Woodstown B,BLT,0,2015,180
17390,Woodstown B,BLT,0,2015,181
17391,Woodstown B,BLT,0,2015,182
17392,Woodstown B,BLT,0,2015,183
17393,Woodstown B,BLT,0,2015,184
17394,Woodstown B,BLT,0,2015,185
17395,Woodstown B,BLT,0,2015,186
17396,Woodstown B,BLT,1,2015,187
17397,Woodstown B,BLT,1,2015,188
17398,Woodstown B,BLT,1,2015,189
17399,Woodstown B,BLT,0,2015,190
17400,Woodstown B,BLT,0,2015,191
17401,Woodstown B,BLT,1,2015,192
17402,Woodstown B,BLT,1,2015,193
17403,Woodstown B,BLT,0,2015,194
17404,Woodstown B,BLT,0,2015,195
17405,Woodstown B,BLT,1,2015,196
17406,Woodstown B,BLT,0,2015,197
17407,Woodstown B,BLT,0,2015,198
17408,Woodstown B,BLT,1,2015,199
17409,Woodstown B,BLT,1,2015,200
17410,Woodstown B,BLT,1,2015,201
17411,Woodstown B,BLT,1,2015,202
17412,Woodstown B,BLT,1,2015,203
17413,Woodstown B,BLT,0,2015,204
17414,Woodstown B,BLT,1,2015,205
17415,Woodstown B,BLT,1,2015,206
17416,Woodstown B,BLT,1,2015,207
17417,Woodstown B,BLT,1,2015,208
17418,Woodstown B,BLT,1,2015,209
17419,Woodstown B,BLT,1,2015,210
17420,Woodstown B,BLT,0,2015,211
17421,Woodstown B,BLT,1,2015,212
17422,Woodstown B,BLT,1,2015,213
17423,Woodstown B,BLT,1,2015,214
17424,Woodstown B,BLT,1,2015,215
17425,Woodstown B,BLT,2,2015,216
17426,Woodstown B,BLT,2,2015,217
17427,Woodstown B,BLT,0,2015,218
17428,Woodstown B,BLT,1,2015,219
17429,Woodstown B,BLT,1,2015,220
17430,Woodstown B,BLT,1,2015,221
17431,Woodstown B,BLT,1,2015,222
17432,Woodstown B,BLT,1,2015,223
17433,Woodstown B,BLT,1,2015,224
17434,Woodstown B,BLT,0,2015,225
17435,Woodstown B,BLT,1,2015,226
17436,Woodstown B,BLT,1,2015,227
17437,Woodstown B,BLT,1,2015,228
17438,Woodstown B,BLT,2,2015,229
17439,Woodstown B,BLT,3,2015,230
17440,Woodstown B,BLT,3,2015,231
17441,Woodstown B,BLT,5,2015,232
17442,Woodstown B,BLT,5,2015,233
17443,Woodstown B,BLT,1,2015,234
17444,Woodstown B,BLT,1,2015,235
17445,Woodstown B,BLT,2,2015,236
17446,Woodstown B,BLT,1,2015,237
17447,Woodstown B,BLT,1,2015,238
17448,Woodstown B,BLT,2,2015,239
17449,Woodstown B,BLT,1,2015,240
17450,Woodstown B,BLT,1,2015,241
17451,Woodstown B,BLT,1,2015,242
17452,Woodstown B,BLT,1,2015,243
17453,Woodstown B,BLT,1,2015,244
17454,Woodstown B,BLT,1,2015,245
17455,Woodstown B,BLT,1,2015,246
17456,Woodstown B,BLT,2,2015,247
17457,Woodstown B,BLT,2,2015,248
17458,Woodstown B,BLT,2,2015,249
17459,Woodstown B,BLT,2,2015,250
17460,Woodstown B,BLT,3,2015,251
17461,Woodstown B,BLT,3,2015,252
17462,Woodstown B,BLT,1,2015,253
17463,Woodstown B,BLT,1,2015,254
17464,Woodstown B,BLT,2,2015,255
17465,Woodstown B,BLT,2,2015,256
17466,Woodstown B,BLT,0,2015,257
17467,Woodstown B,BLT,0,2015,258
17468,Woodstown B,BLT,0,2015,259
17469,Woodstown B,BLT,1,2015,260
17470,Woodstown B,BLT,1,2015,261
17471,Woodstown B,BLT,1,2015,262
17472,Woodstown B,BLT,1,2015,263
17473,Woodstown B,BLT,1,2015,264
17474,Woodstown B,BLT,1,2015,265
17475,Woodstown B,BLT,0,2015,266
17476,Woodstown B,BLT,0,2015,267
17477,Woodstown B,BLT,0,2015,268
17478,Woodstown B,BLT,0,2015,269
17479,Woodstown B,BLT,0,2015,270
17480,Woodstown B,BLT,0,2015,271
17481,Woodstown B,BLT,0,2015,272
17482,Woodstown B,BLT,0,2015,273
17483,Woodstown B,BLT,1,2015,274
17484,Woodstown B,BLT,0,2015,275
17485,Woodstown B,BLT,0,2015,276
17486,Woodstown B,BLT,0,2015,277
17487,Elm D.,BLT,0,2016,177
17488,Elm D.,BLT,0,2016,178
17489,Elm D.,BLT,0,2016,179
17490,Elm D.,BLT,0,2016,180
17491,Elm D.,BLT,0,2016,181
17492,Elm D.,BLT,0,2016,182
17493,Elm D.,BLT,0,2016,183
17494,Elm D.,BLT,0,2016,184
17495,Elm D.,BLT,0,2016,185
17496,Elm D.,BLT,0,2016,186
17497,Elm D.,BLT,0,2016,187
17498,Elm D.,BLT,0,2016,188
17499,Elm D.,BLT,0,2016,189
17500,Elm D.,BLT,0,2016,190
17501,Elm D.,BLT,0,2016,191
17502,Elm D.,BLT,1,2016,192
17503,Elm D.,BLT,0,2016,193
17504,Elm D.,BLT,0,2016,194
17505,Elm D.,BLT,0,2016,195
17506,Elm D.,BLT,0,2016,196
17507,Elm D.,BLT,0,2016,197
17508,Elm D.,BLT,0,2016,198
17509,Elm D.,BLT,0,2016,199
17510,Elm D.,BLT,0,2016,200
17511,Elm D.,BLT,0,2016,201
17512,Elm D.,BLT,0,2016,202
17513,Elm D.,BLT,0,2016,203
17514,Elm D.,BLT,0,2016,204
17515,Elm D.,BLT,0,2016,205
17516,Elm D.,BLT,0,2016,206
17517,Elm D.,BLT,0,2016,207
17518,Elm D.,BLT,0,2016,208
17519,Elm D.,BLT,0,2016,209
17520,Elm D.,BLT,0,2016,210
17521,Elm D.,BLT,0,2016,211
17522,Elm D.,BLT,0,2016,212
17523,Elm D.,BLT,1,2016,213
17524,Elm D.,BLT,0,2016,214
17525,Elm D.,BLT,0,2016,215
17526,Elm D.,BLT,0,2016,216
17527,Elm D.,BLT,0,2016,217
17528,Elm D.,BLT,0,2016,218
17529,Elm D.,BLT,0,2016,219
17530,Elm D.,BLT,1,2016,220
17531,Elm D.,BLT,0,2016,221
17532,Elm D.,BLT,0,2016,222
17533,Elm D.,BLT,0,2016,223
17534,Elm D.,BLT,0,2016,224
17535,Elm D.,BLT,0,2016,225
17536,Elm D.,BLT,0,2016,226
17537,Elm D.,BLT,1,2016,227
17538,Elm D.,BLT,0,2016,228
17539,Elm D.,BLT,0,2016,229
17540,Elm D.,BLT,1,2016,230
17541,Elm D.,BLT,0,2016,231
17542,Elm D.,BLT,0,2016,232
17543,Elm D.,BLT,0,2016,233
17544,Elm D.,BLT,0,2016,234
17545,Elm D.,BLT,0,2016,235
17546,Elm D.,BLT,0,2016,236
17547,Elm D.,BLT,0,2016,237
17548,Springdale,BLT,0,2016,179
17549,Springdale,BLT,0,2016,180
17550,Springdale,BLT,0,2016,181
17551,Springdale,BLT,0,2016,182
17552,Springdale,BLT,0,2016,183
17553,Springdale,BLT,0,2016,184
17554,Springdale,BLT,0,2016,185
17555,Springdale,BLT,0,2016,186
17556,Springdale,BLT,0,2016,187
17557,Springdale,BLT,0,2016,188
17558,Springdale,BLT,0,2016,189
17559,Springdale,BLT,0,2016,190
17560,Springdale,BLT,0,2016,191
17561,Springdale,BLT,0,2016,192
17562,Springdale,BLT,0,2016,193
17563,Springdale,BLT,0,2016,194
17564,Springdale,BLT,0,2016,195
17565,Springdale,BLT,0,2016,196
17566,Springdale,BLT,0,2016,197
17567,Springdale,BLT,0,2016,198
17568,Springdale,BLT,0,2016,199
17569,Springdale,BLT,0,2016,200
17570,Springdale,BLT,0,2016,201
17571,Springdale,BLT,0,2016,202
17572,Springdale,BLT,0,2016,203
17573,Springdale,BLT,0,2016,204
17574,Springdale,BLT,0,2016,205
17575,Springdale,BLT,0,2016,209
17576,Springdale,BLT,0,2016,210
17577,Springdale,BLT,0,2016,211
17578,Springdale,BLT,0,2016,212
17579,Springdale,BLT,0,2016,213
17580,Springdale,BLT,0,2016,214
17581,Springdale,BLT,0,2016,215
17582,Springdale,BLT,0,2016,216
17583,Springdale,BLT,0,2016,217
17584,Springdale,BLT,0,2016,218
17585,Springdale,BLT,0,2016,219
17586,Springdale,BLT,0,2016,223
17587,Springdale,BLT,0,2016,224
17588,Springdale,BLT,0,2016,225
17589,Springdale,BLT,0,2016,226
17590,Springdale,BLT,1,2016,227
17591,Springdale,BLT,1,2016,228
17592,Springdale,BLT,1,2016,229
17593,Springdale,BLT,0,2016,230
17594,Springdale,BLT,0,2016,231
17595,Springdale,BLT,1,2016,232
17596,Springdale,BLT,1,2016,233
17597,Springdale,BLT,0,2016,234
17598,Springdale,BLT,0,2016,235
17599,Springdale,BLT,0,2016,236
17600,Springdale,BLT,0,2016,237
17601,Springdale,BLT,0,2016,238
17602,Springdale,BLT,0,2016,239
17603,Springdale,BLT,1,2016,240
17604,Springdale,BLT,0,2016,241
17605,Springdale,BLT,0,2016,242
17606,Springdale,BLT,1,2016,243
17607,Springdale,BLT,0,2016,244
17608,Springdale,BLT,0,2016,245
17609,Springdale,BLT,0,2016,246
17610,Springdale,BLT,1,2016,247
17611,Springdale,BLT,1,2016,248
17612,Springdale,BLT,1,2016,249
17613,Springdale,BLT,1,2016,250
17614,Beckett,BLT,0,2016,153
17615,Beckett,BLT,0,2016,154
17616,Beckett,BLT,0,2016,155
17617,Beckett,BLT,0,2016,156
17618,Beckett,BLT,0,2016,157
17619,Beckett,BLT,0,2016,158
17620,Beckett,BLT,0,2016,159
17621,Beckett,BLT,0,2016,160
17622,Beckett,BLT,0,2016,170
17623,Beckett,BLT,0,2016,171
17624,Beckett,BLT,1,2016,172
17625,Beckett,BLT,1,2016,173
17626,Beckett,BLT,0,2016,174
17627,Beckett,BLT,0,2016,175
17628,Beckett,BLT,0,2016,176
17629,Beckett,BLT,1,2016,177
17630,Beckett,BLT,1,2016,178
17631,Beckett,BLT,1,2016,179
17632,Beckett,BLT,1,2016,180
17633,Beckett,BLT,0,2016,181
17634,Beckett,BLT,0,2016,182
17635,Beckett,BLT,0,2016,183
17636,Beckett,BLT,0,2016,184
17637,Beckett,BLT,0,2016,185
17638,Beckett,BLT,1,2016,186
17639,Beckett,BLT,1,2016,187
17640,Beckett,BLT,0,2016,188
17641,Beckett,BLT,0,2016,189
17642,Beckett,BLT,0,2016,190
17643,Beckett,BLT,0,2016,191
17644,Beckett,BLT,0,2016,192
17645,Beckett,BLT,0,2016,193
17646,Beckett,BLT,0,2016,194
17647,Beckett,BLT,0,2016,195
17648,Beckett,BLT,1,2016,196
17649,Beckett,BLT,1,2016,197
17650,Beckett,BLT,0,2016,198
17651,Beckett,BLT,0,2016,199
17652,Beckett,BLT,0,2016,200
17653,Beckett,BLT,0,2016,201
17654,Beckett,BLT,0,2016,202
17655,Beckett,BLT,0,2016,203
17656,Beckett,BLT,0,2016,204
17657,Beckett,BLT,0,2016,205
17658,Beckett,BLT,0,2016,206
17659,Beckett,BLT,0,2016,207
17660,Beckett,BLT,0,2016,208
17661,Beckett,BLT,1,2016,209
17662,Beckett,BLT,0,2016,210
17663,Beckett,BLT,0,2016,211
17664,Beckett,BLT,1,2016,212
17665,Beckett,BLT,0,2016,213
17666,Beckett,BLT,0,2016,214
17667,Beckett,BLT,0,2016,215
17668,Beckett,BLT,1,2016,216
17669,Beckett,BLT,0,2016,217
17670,Beckett,BLT,0,2016,218
17671,Beckett,BLT,0,2016,219
17672,Beckett,BLT,0,2016,220
17673,Beckett,BLT,0,2016,221
17674,Beckett,BLT,1,2016,222
17675,Beckett,BLT,0,2016,223
17676,Beckett,BLT,0,2016,224
17677,Beckett,BLT,0,2016,225
17678,Beckett,BLT,1,2016,226
17679,Beckett,BLT,0,2016,227
17680,Beckett,BLT,1,2016,228
17681,Beckett,BLT,1,2016,229
17682,Beckett,BLT,0,2016,230
17683,Beckett,BLT,1,2016,231
17684,Beckett,BLT,1,2016,232
17685,Beckett,BLT,1,2016,233
17686,Beckett,BLT,1,2016,234
17687,Beckett,BLT,1,2016,235
17688,Beckett,BLT,1,2016,236
17689,Beckett,BLT,3,2016,237
17690,Beckett,BLT,3,2016,238
17691,Beckett,BLT,3,2016,239
17692,Beckett,BLT,3,2016,240
17693,Beckett,BLT,2,2016,241
17694,Beckett,BLT,2,2016,242
17695,Beckett,BLT,2,2016,243
17696,Beckett,BLT,2,2016,244
17697,Beckett,BLT,4,2016,245
17698,Beckett,BLT,4,2016,246
17699,Beckett,BLT,2,2016,247
17700,Beckett,BLT,2,2016,248
17701,Beckett,BLT,3,2016,249
17702,Beckett,BLT,3,2016,250
17703,Beckett,BLT,3,2016,251
17704,Pedricktown,BLT,1,2016,153
17705,Pedricktown,BLT,1,2016,154
17706,Pedricktown,BLT,0,2016,155
17707,Pedricktown,BLT,1,2016,156
17708,Pedricktown,BLT,1,2016,157
17709,Pedricktown,BLT,1,2016,158
17710,Pedricktown,BLT,0,2016,159
17711,Pedricktown,BLT,0,2016,160
17712,Pedricktown,BLT,0,2016,161
17713,Pedricktown,BLT,1,2016,162
17714,Pedricktown,BLT,1,2016,163
17715,Pedricktown,BLT,0,2016,164
17716,Pedricktown,BLT,1,2016,165
17717,Pedricktown,BLT,1,2016,166
17718,Pedricktown,BLT,1,2016,167
17719,Pedricktown,BLT,0,2016,168
17720,Pedricktown,BLT,1,2016,169
17721,Pedricktown,BLT,0,2016,170
17722,Pedricktown,BLT,0,2016,171
17723,Pedricktown,BLT,0,2016,172
17724,Pedricktown,BLT,0,2016,173
17725,Pedricktown,BLT,0,2016,174
17726,Pedricktown,BLT,0,2016,175
17727,Pedricktown,BLT,0,2016,176
17728,Pedricktown,BLT,0,2016,177
17729,Pedricktown,BLT,0,2016,178
17730,Pedricktown,BLT,1,2016,179
17731,Pedricktown,BLT,1,2016,180
17732,Pedricktown,BLT,0,2016,181
17733,Pedricktown,BLT,0,2016,182
17734,Pedricktown,BLT,0,2016,183
17735,Pedricktown,BLT,0,2016,184
17736,Pedricktown,BLT,1,2016,185
17737,Pedricktown,BLT,1,2016,186
17738,Pedricktown,BLT,2,2016,187
17739,Pedricktown,BLT,0,2016,188
17740,Pedricktown,BLT,0,2016,189
17741,Pedricktown,BLT,1,2016,190
17742,Pedricktown,BLT,0,2016,191
17743,Pedricktown,BLT,0,2016,192
17744,Pedricktown,BLT,0,2016,193
17745,Pedricktown,BLT,1,2016,194
17746,Pedricktown,BLT,0,2016,213
17747,Pedricktown,BLT,0,2016,214
17748,Pedricktown,BLT,0,2016,215
17749,Pedricktown,BLT,1,2016,216
17750,Pedricktown,BLT,1,2016,217
17751,Pedricktown,BLT,1,2016,218
17752,Pedricktown,BLT,1,2016,219
17753,Pedricktown,BLT,1,2016,220
17754,Pedricktown,BLT,2,2016,221
17755,Pedricktown,BLT,3,2016,222
17756,Pedricktown,BLT,2,2016,223
17757,Pedricktown,BLT,2,2016,224
17758,Pedricktown,BLT,2,2016,225
17759,Pedricktown,BLT,3,2016,226
17760,Pedricktown,BLT,3,2016,227
17761,Pedricktown,BLT,3,2016,228
17762,Pedricktown,BLT,3,2016,229
17763,Pedricktown,BLT,1,2016,230
17764,Pedricktown,BLT,2,2016,231
17765,Pedricktown,BLT,2,2016,232
17766,Pedricktown,BLT,2,2016,233
17767,Pedricktown,BLT,1,2016,234
17768,Pedricktown,BLT,1,2016,235
17769,Pedricktown,BLT,3,2016,236
17770,Pedricktown,BLT,3,2016,237
17771,Pedricktown,BLT,4,2016,238
17772,Pedricktown,BLT,4,2016,239
17773,Pedricktown,BLT,4,2016,240
17774,Pedricktown,BLT,3,2016,241
17775,Pedricktown,BLT,3,2016,242
17776,Pedricktown,BLT,3,2016,243
17777,Pedricktown,BLT,3,2016,244
17778,Pedricktown,BLT,2,2016,245
17779,Pedricktown,BLT,2,2016,246
17780,Pedricktown,BLT,2,2016,247
17781,Pedricktown,BLT,2,2016,248
17782,Pedricktown,BLT,2,2016,249
17783,Pedricktown,BLT,3,2016,250
17784,Pedricktown,BLT,3,2016,251
17785,East Vineland-1,BLT,1,2016,152
17786,East Vineland-1,BLT,1,2016,153
17787,East Vineland-1,BLT,1,2016,154
17788,East Vineland-1,BLT,0,2016,155
17789,East Vineland-1,BLT,0,2016,156
17790,East Vineland-1,BLT,0,2016,157
17791,East Vineland-1,BLT,0,2016,158
17792,East Vineland-1,BLT,0,2016,159
17793,East Vineland-1,BLT,0,2016,160
17794,East Vineland-1,BLT,0,2016,161
17795,East Vineland-1,BLT,0,2016,162
17796,East Vineland-1,BLT,0,2016,163
17797,East Vineland-1,BLT,0,2016,164
17798,East Vineland-1,BLT,0,2016,165
17799,East Vineland-1,BLT,0,2016,166
17800,East Vineland-1,BLT,0,2016,167
17801,East Vineland-1,BLT,0,2016,168
17802,East Vineland-1,BLT,1,2016,169
17803,East Vineland-1,BLT,0,2016,170
17804,East Vineland-1,BLT,0,2016,171
17805,East Vineland-1,BLT,0,2016,172
17806,East Vineland-1,BLT,0,2016,173
17807,East Vineland-1,BLT,0,2016,174
17808,East Vineland-1,BLT,0,2016,175
17809,East Vineland-1,BLT,0,2016,176
17810,East Vineland-1,BLT,0,2016,177
17811,East Vineland-1,BLT,0,2016,178
17812,East Vineland-1,BLT,0,2016,181
17813,East Vineland-1,BLT,0,2016,182
17814,East Vineland-1,BLT,0,2016,183
17815,East Vineland-1,BLT,1,2016,184
17816,East Vineland-1,BLT,0,2016,185
17817,East Vineland-1,BLT,1,2016,186
17818,East Vineland-1,BLT,1,2016,187
17819,East Vineland-1,BLT,1,2016,188
17820,East Vineland-1,BLT,1,2016,189
17821,East Vineland-1,BLT,1,2016,190
17822,East Vineland-1,BLT,1,2016,191
17823,East Vineland-1,BLT,0,2016,192
17824,East Vineland-1,BLT,0,2016,193
17825,East Vineland-1,BLT,0,2016,194
17826,East Vineland-1,BLT,0,2016,195
17827,East Vineland-1,BLT,0,2016,196
17828,East Vineland-1,BLT,0,2016,197
17829,East Vineland-1,BLT,1,2016,198
17830,East Vineland-1,BLT,0,2016,199
17831,East Vineland-1,BLT,0,2016,200
17832,East Vineland-1,BLT,0,2016,201
17833,East Vineland-1,BLT,0,2016,202
17834,East Vineland-1,BLT,0,2016,203
17835,East Vineland-1,BLT,1,2016,204
17836,East Vineland-1,BLT,1,2016,205
17837,East Vineland-1,BLT,3,2016,206
17838,East Vineland-1,BLT,3,2016,207
17839,East Vineland-1,BLT,4,2016,208
17840,East Vineland-1,BLT,4,2016,209
17841,East Vineland-1,BLT,3,2016,210
17842,East Vineland-1,BLT,3,2016,211
17843,East Vineland-1,BLT,4,2016,212
17844,East Vineland-1,BLT,4,2016,213
17845,East Vineland-1,BLT,1,2016,214
17846,East Vineland-1,BLT,1,2016,215
17847,East Vineland-1,BLT,1,2016,216
17848,East Vineland-1,BLT,1,2016,217
17849,East Vineland-1,BLT,1,2016,218
17850,East Vineland-1,BLT,1,2016,219
17851,East Vineland-1,BLT,2,2016,220
17852,East Vineland-1,BLT,2,2016,221
17853,East Vineland-1,BLT,2,2016,222
17854,East Vineland-1,BLT,3,2016,223
17855,East Vineland-1,BLT,4,2016,224
17856,East Vineland-1,BLT,4,2016,225
17857,East Vineland-1,BLT,4,2016,226
17858,East Vineland-1,BLT,4,2016,227
17859,East Vineland-1,BLT,2,2016,228
17860,East Vineland-1,BLT,2,2016,229
17861,East Vineland-1,BLT,2,2016,230
17862,East Vineland-1,BLT,0,2016,231
17863,East Vineland-1,BLT,1,2016,232
17864,East Vineland-1,BLT,0,2016,233
17865,East Vineland-1,BLT,1,2016,234
17866,East Vineland-1,BLT,1,2016,235
17867,East Vineland-1,BLT,2,2016,236
17868,East Vineland-1,BLT,2,2016,237
17869,East Vineland-1,BLT,3,2016,238
17870,East Vineland-1,BLT,3,2016,239
17871,East Vineland-1,BLT,2,2016,240
17872,East Vineland-1,BLT,2,2016,241
17873,East Vineland-1,BLT,2,2016,242
17874,East Vineland-1,BLT,2,2016,243
17875,East Vineland-1,BLT,2,2016,244
17876,East Vineland-1,BLT,1,2016,245
17877,East Vineland-1,BLT,1,2016,246
17878,East Vineland-1,BLT,1,2016,247
17879,East Vineland-1,BLT,2,2016,248
17880,East Vineland-1,BLT,2,2016,249
17881,East Vineland-1,BLT,6,2016,250
17882,East Vineland-1,BLT,6,2016,251
17883,East Vineland-1,BLT,6,2016,252
17884,East Vineland-1,BLT,6,2016,253
17885,East Vineland-1,BLT,2,2016,254
17886,East Vineland-1,BLT,2,2016,255
17887,East Vineland-1,BLT,2,2016,256
17888,East Vineland-1,BLT,1,2016,257
17889,East Vineland-1,BLT,1,2016,258
17890,East Vineland-1,BLT,1,2016,259
17891,East Vineland-1,BLT,2,2016,260
17892,East Vineland-1,BLT,2,2016,261
17893,East Vineland-1,BLT,2,2016,262
17894,East Vineland-1,BLT,2,2016,263
17895,East Vineland-1,BLT,0,2016,264
17896,East Vineland-1,BLT,1,2016,265
17897,East Vineland-1,BLT,1,2016,266
17898,East Vineland-1,BLT,1,2016,267
17899,East Vineland-1,BLT,0,2016,268
17900,East Vineland-1,BLT,0,2016,269
17901,East Vineland-1,BLT,0,2016,270
17902,East Vineland-1,BLT,0,2016,271
17903,East Vineland-1,BLT,0,2016,272
17904,East Vineland-1,BLT,0,2016,273
17905,East Vineland-1,BLT,1,2016,274
17906,Green Creek,BLT,0,2016,172
17907,Green Creek,BLT,0,2016,173
17908,Green Creek,BLT,0,2016,174
17909,Green Creek,BLT,0,2016,175
17910,Green Creek,BLT,0,2016,176
17911,Green Creek,BLT,0,2016,177
